iteracion,semilla,fitness,fitness_promedio,gbestx,gbesty,poblacion,tasa_mutacion,fuerza_mutacion,tam_torneo,evals,evals to best,tiempo_al_mejor
0,1775340279795,6.0319757,30.828632,108.02165,105.64449,100,0.0497931,1.9925495,5,200,103,0.078
1,1775340279795,3.2967153,23.851023,204.54723,98.4855,100,0.0497931,1.9925495,5,300,205,0.094
2,1775340279795,3.2967153,16.933275,204.54723,98.4855,100,0.0497931,1.9925495,5,400,205,0.094
3,1775340279795,2.1642666,11.98478,208.35968,102.68031,100,0.0497931,1.9925495,5,500,477,0.219
4,1775340279795,0.987669,7.332556,314.43292,154.02893,100,0.0497931,1.9925495,5,600,597,0.283
5,1775340279795,0.987669,5.143664,314.43292,154.02893,100,0.0497931,1.9925495,5,700,597,0.283
6,1775340279795,0.987669,3.9306023,314.43292,154.02893,100,0.0497931,1.9925495,5,800,597,0.283
7,1775340279795,0.63493633,4.367517,313.01892,153.71756,100,0.0497931,1.9925495,5,900,877,0.463
8,1775340279795,0.1732111,5.0642257,306.00922,152.20749,100,0.0497931,1.9925495,5,1000,913,0.532
9,1775340279795,0.13611889,7.438616,307.03806,152.25983,100,0.0497931,1.9925495,5,1100,1062,0.592
10,1775340279795,0.07401657,5.694966,305.22214,153.63524,100,0.0497931,1.9925495,5,1200,1171,0.664
11,1775340279795,0.002978325,0.3557655,306.80338,153.59554,100,0.0497931,1.9925495,5,1300,1256,0.729
12,1775340279795,3.3664703E-4,0.07842961,307.06757,153.60791,100,0.0497931,1.9925495,5,1400,1301,0.79
13,1775340279795,1.5163422E-4,0.032255173,307.20087,153.64479,100,0.0497931,1.9925495,5,1500,1441,0.851
14,1775340279795,1.1920929E-4,0.012230187,307.1431,153.62779,100,0.0497931,1.9925495,5,1600,1527,0.906
15,1775340279795,9.536743E-7,0.0039205933,307.2004,153.59796,100,0.0497931,1.9925495,5,1700,1664,0.972
16,1775340279795,0.0,0.0068388176,307.19833,153.59967,100,0.0497931,1.9925495,5,1800,1722,1.036
17,1775340279795,0.0,0.009909935,307.19833,153.59967,100,0.0497931,1.9925495,5,1900,1722,1.036
18,1775340279795,0.0,0.0033483792,307.19833,153.59967,100,0.0497931,1.9925495,5,2000,1722,1.036
19,1775340279795,0.0,0.002927475,307.19833,153.59967,100,0.0497931,1.9925495,5,2100,1722,1.036
20,1775340279795,0.0,0.0066217994,307.19833,153.59967,100,0.0497931,1.9925495,5,2200,1722,1.036
21,1775340279795,0.0,0.009918804,307.19833,153.59967,100,0.0497931,1.9925495,5,2300,1722,1.036
22,1775340279795,0.0,0.012359734,307.19833,153.59967,100,0.0497931,1.9925495,5,2400,1722,1.036
23,1775340279795,0.0,0.005212793,307.19833,153.59967,100,0.0497931,1.9925495,5,2500,1722,1.036
24,1775340279795,0.0,0.003297682,307.19833,153.59967,100,0.0497931,1.9925495,5,2600,1722,1.036
25,1775340279795,0.0,0.0046930406,307.19833,153.59967,100,0.0497931,1.9925495,5,2700,1722,1.036
26,1775340279795,0.0,0.008502207,307.19833,153.59967,100,0.0497931,1.9925495,5,2800,1722,1.036
27,1775340279795,0.0,0.012944717,307.19833,153.59967,100,0.0497931,1.9925495,5,2900,1722,1.036
28,1775340279795,0.0,0.0058552935,307.19833,153.59967,100,0.0497931,1.9925495,5,3000,1722,1.036
29,1775340279795,0.0,0.0032670784,307.19833,153.59967,100,0.0497931,1.9925495,5,3100,1722,1.036
30,1775340279795,0.0,0.0066989805,307.19833,153.59967,100,0.0497931,1.9925495,5,3200,1722,1.036
31,1775340279795,0.0,0.004174862,307.19833,153.59967,100,0.0497931,1.9925495,5,3300,1722,1.036
32,1775340279795,0.0,0.00516943,307.19833,153.59967,100,0.0497931,1.9925495,5,3400,1722,1.036
33,1775340279795,0.0,0.0059389784,307.19833,153.59967,100,0.0497931,1.9925495,5,3500,1722,1.036
34,1775340279795,0.0,0.004557619,307.19833,153.59967,100,0.0497931,1.9925495,5,3600,1722,1.036
35,1775340279795,0.0,0.006311884,307.19833,153.59967,100,0.0497931,1.9925495,5,3700,1722,1.036
36,1775340279795,0.0,0.0046854494,307.19833,153.59967,100,0.0497931,1.9925495,5,3800,1722,1.036
37,1775340279795,0.0,0.015262442,307.19833,153.59967,100,0.0497931,1.9925495,5,3900,1722,1.036
38,1775340279795,0.0,0.0017425632,307.19833,153.59967,100,0.0497931,1.9925495,5,4000,1722,1.036
39,1775340279795,0.0,0.006299028,307.19833,153.59967,100,0.0497931,1.9925495,5,4100,1722,1.036
40,1775340279795,0.0,0.005644274,307.19833,153.59967,100,0.0497931,1.9925495,5,4200,1722,1.036
41,1775340279795,0.0,0.0032385634,307.19833,153.59967,100,0.0497931,1.9925495,5,4300,1722,1.036
42,1775340279795,0.0,0.010178814,307.19833,153.59967,100,0.0497931,1.9925495,5,4400,1722,1.036
43,1775340279795,0.0,0.007813244,307.19833,153.59967,100,0.0497931,1.9925495,5,4500,1722,1.036
44,1775340279795,0.0,0.003254223,307.19833,153.59967,100,0.0497931,1.9925495,5,4600,1722,1.036
45,1775340279795,0.0,0.0074028396,307.19833,153.59967,100,0.0497931,1.9925495,5,4700,1722,1.036
46,1775340279795,0.0,0.0050406456,307.19833,153.59967,100,0.0497931,1.9925495,5,4800,1722,1.036
47,1775340279795,0.0,0.0063229846,307.19833,153.59967,100,0.0497931,1.9925495,5,4900,1722,1.036
48,1775340279795,0.0,0.0058975792,307.19833,153.59967,100,0.0497931,1.9925495,5,5000,1722,1.036
49,1775340279795,0.0,0.012165403,307.19833,153.59967,100,0.0497931,1.9925495,5,5100,1722,1.036
50,1775340279795,0.0,0.005808792,307.19833,153.59967,100,0.0497931,1.9925495,5,5200,1722,1.036
51,1775340279795,0.0,0.0050664996,307.19833,153.59967,100,0.0497931,1.9925495,5,5300,1722,1.036
52,1775340279795,0.0,0.008780308,307.19833,153.59967,100,0.0497931,1.9925495,5,5400,1722,1.036
53,1775340279795,0.0,0.008982449,307.19833,153.59967,100,0.0497931,1.9925495,5,5500,1722,1.036
54,1775340279795,0.0,0.007406082,307.19833,153.59967,100,0.0497931,1.9925495,5,5600,1722,1.036
55,1775340279795,0.0,0.007815066,307.19833,153.59967,100,0.0497931,1.9925495,5,5700,1722,1.036
56,1775340279795,0.0,0.0067832945,307.19833,153.59967,100,0.0497931,1.9925495,5,5800,1722,1.036
57,1775340279795,0.0,0.008943911,307.19833,153.59967,100,0.0497931,1.9925495,5,5900,1722,1.036
58,1775340279795,0.0,0.0058134748,307.19833,153.59967,100,0.0497931,1.9925495,5,6000,1722,1.036
59,1775340279795,0.0,0.0061857034,307.19833,153.59967,100,0.0497931,1.9925495,5,6100,1722,1.036
60,1775340279795,0.0,0.006269207,307.19833,153.59967,100,0.0497931,1.9925495,5,6200,1722,1.036
61,1775340279795,0.0,0.009605694,307.19833,153.59967,100,0.0497931,1.9925495,5,6300,1722,1.036
62,1775340279795,0.0,0.008639145,307.19833,153.59967,100,0.0497931,1.9925495,5,6400,1722,1.036
63,1775340279795,0.0,0.013133707,307.19833,153.59967,100,0.0497931,1.9925495,5,6500,1722,1.036
64,1775340279795,0.0,0.0018631839,307.19833,153.59967,100,0.0497931,1.9925495,5,6600,1722,1.036
65,1775340279795,0.0,0.011430464,307.19833,153.59967,100,0.0497931,1.9925495,5,6700,1722,1.036
66,1775340279795,0.0,0.0121160885,307.19833,153.59967,100,0.0497931,1.9925495,5,6800,1722,1.036
67,1775340279795,0.0,0.0072660255,307.19833,153.59967,100,0.0497931,1.9925495,5,6900,1722,1.036
68,1775340279795,0.0,0.0024922753,307.19833,153.59967,100,0.0497931,1.9925495,5,7000,1722,1.036
69,1775340279795,0.0,0.0035447024,307.19833,153.59967,100,0.0497931,1.9925495,5,7100,1722,1.036
70,1775340279795,0.0,0.0077315904,307.19833,153.59967,100,0.0497931,1.9925495,5,7200,1722,1.036
71,1775340279795,0.0,0.0179029,307.19833,153.59967,100,0.0497931,1.9925495,5,7300,1722,1.036
72,1775340279795,0.0,0.0074075316,307.19833,153.59967,100,0.0497931,1.9925495,5,7400,1722,1.036
73,1775340279795,0.0,0.011204195,307.19833,153.59967,100,0.0497931,1.9925495,5,7500,1722,1.036
74,1775340279795,0.0,0.0035480785,307.19833,153.59967,100,0.0497931,1.9925495,5,7600,1722,1.036
75,1775340279795,0.0,0.0024634458,307.19833,153.59967,100,0.0497931,1.9925495,5,7700,1722,1.036
76,1775340279795,0.0,0.00420558,307.19833,153.59967,100,0.0497931,1.9925495,5,7800,1722,1.036
77,1775340279795,0.0,0.010151701,307.19833,153.59967,100,0.0497931,1.9925495,5,7900,1722,1.036
78,1775340279795,0.0,0.012291813,307.19833,153.59967,100,0.0497931,1.9925495,5,8000,1722,1.036
79,1775340279795,0.0,0.0013688183,307.19833,153.59967,100,0.0497931,1.9925495,5,8100,1722,1.036
80,1775340279795,0.0,0.010779037,307.19833,153.59967,100,0.0497931,1.9925495,5,8200,1722,1.036
81,1775340279795,0.0,0.0010107422,307.19833,153.59967,100,0.0497931,1.9925495,5,8300,1722,1.036
82,1775340279795,0.0,0.0059429645,307.19833,153.59967,100,0.0497931,1.9925495,5,8400,1722,1.036
83,1775340279795,0.0,0.005062218,307.19833,153.59967,100,0.0497931,1.9925495,5,8500,1722,1.036
84,1775340279795,0.0,0.002034235,307.19833,153.59967,100,0.0497931,1.9925495,5,8600,1722,1.036
85,1775340279795,0.0,0.00322011,307.19833,153.59967,100,0.0497931,1.9925495,5,8700,1722,1.036
86,1775340279795,0.0,0.011393547,307.19833,153.59967,100,0.0497931,1.9925495,5,8800,1722,1.036
87,1775340279795,0.0,0.0038468456,307.19833,153.59967,100,0.0497931,1.9925495,5,8900,1722,1.036
88,1775340279795,0.0,0.001830225,307.19833,153.59967,100,0.0497931,1.9925495,5,9000,1722,1.036
89,1775340279795,0.0,0.0075219725,307.19833,153.59967,100,0.0497931,1.9925495,5,9100,1722,1.036
90,1775340279795,0.0,0.0036333657,307.19833,153.59967,100,0.0497931,1.9925495,5,9200,1722,1.036
91,1775340279795,0.0,0.0058542825,307.19833,153.59967,100,0.0497931,1.9925495,5,9300,1722,1.036
92,1775340279795,0.0,0.0111188125,307.19833,153.59967,100,0.0497931,1.9925495,5,9400,1722,1.036
93,1775340279795,0.0,0.0010820008,307.19833,153.59967,100,0.0497931,1.9925495,5,9500,1722,1.036
94,1775340279795,0.0,0.0026327895,307.19833,153.59967,100,0.0497931,1.9925495,5,9600,1722,1.036
95,1775340279795,0.0,0.004050646,307.19833,153.59967,100,0.0497931,1.9925495,5,9700,1722,1.036
96,1775340279795,0.0,0.0057842825,307.19833,153.59967,100,0.0497931,1.9925495,5,9800,1722,1.036
97,1775340279795,0.0,0.0031272792,307.19833,153.59967,100,0.0497931,1.9925495,5,9900,1722,1.036
98,1775340279795,0.0,0.009709549,307.19833,153.59967,100,0.0497931,1.9925495,5,10000,1722,1.036
99,1775340279795,0.0,0.0054260255,307.19833,153.59967,100,0.0497931,1.9925495,5,10100,1722,1.036
100,1775340279795,0.0,0.005383244,307.19833,153.59967,100,0.0497931,1.9925495,5,10200,1722,1.036
101,1775340279795,0.0,0.006642389,307.19833,153.59967,100,0.0497931,1.9925495,5,10300,1722,1.036
102,1775340279795,0.0,0.0056260396,307.19833,153.59967,100,0.0497931,1.9925495,5,10400,1722,1.036
103,1775340279795,0.0,0.00764143,307.19833,153.59967,100,0.0497931,1.9925495,5,10500,1722,1.036
104,1775340279795,0.0,0.004209156,307.19833,153.59967,100,0.0497931,1.9925495,5,10600,1722,1.036
105,1775340279795,0.0,0.005127411,307.19833,153.59967,100,0.0497931,1.9925495,5,10700,1722,1.036
106,1775340279795,0.0,0.002648344,307.19833,153.59967,100,0.0497931,1.9925495,5,10800,1722,1.036
107,1775340279795,0.0,0.013510666,307.19833,153.59967,100,0.0497931,1.9925495,5,10900,1722,1.036
108,1775340279795,0.0,0.0055913543,307.19833,153.59967,100,0.0497931,1.9925495,5,11000,1722,1.036
109,1775340279795,0.0,0.0055122566,307.19833,153.59967,100,0.0497931,1.9925495,5,11100,1722,1.036
110,1775340279795,0.0,0.01254303,307.19833,153.59967,100,0.0497931,1.9925495,5,11200,1722,1.036
111,1775340279795,0.0,0.017538844,307.19833,153.59967,100,0.0497931,1.9925495,5,11300,1722,1.036
112,1775340279795,0.0,0.010226927,307.19833,153.59967,100,0.0497931,1.9925495,5,11400,1722,1.036
113,1775340279795,0.0,0.002527485,307.19833,153.59967,100,0.0497931,1.9925495,5,11500,1722,1.036
114,1775340279795,0.0,0.010272197,307.19833,153.59967,100,0.0497931,1.9925495,5,11600,1722,1.036
115,1775340279795,0.0,0.004592161,307.19833,153.59967,100,0.0497931,1.9925495,5,11700,1722,1.036
116,1775340279795,0.0,0.0033355618,307.19833,153.59967,100,0.0497931,1.9925495,5,11800,1722,1.036
117,1775340279795,0.0,0.005598545,307.19833,153.59967,100,0.0497931,1.9925495,5,11900,1722,1.036
118,1775340279795,0.0,0.0029089355,307.19833,153.59967,100,0.0497931,1.9925495,5,12000,1722,1.036
119,1775340279795,0.0,0.0014442253,307.19833,153.59967,100,0.0497931,1.9925495,5,12100,1722,1.036
120,1775340279795,0.0,0.0074134828,307.19833,153.59967,100,0.0497931,1.9925495,5,12200,1722,1.036
121,1775340279795,0.0,0.008298015,307.19833,153.59967,100,0.0497931,1.9925495,5,12300,1722,1.036
122,1775340279795,0.0,0.0031501483,307.19833,153.59967,100,0.0497931,1.9925495,5,12400,1722,1.036
123,1775340279795,0.0,0.004953165,307.19833,153.59967,100,0.0497931,1.9925495,5,12500,1722,1.036
124,1775340279795,0.0,0.002744236,307.19833,153.59967,100,0.0497931,1.9925495,5,12600,1722,1.036
125,1775340279795,0.0,0.007232838,307.19833,153.59967,100,0.0497931,1.9925495,5,12700,1722,1.036
126,1775340279795,0.0,0.0063452246,307.19833,153.59967,100,0.0497931,1.9925495,5,12800,1722,1.036
127,1775340279795,0.0,0.013290224,307.19833,153.59967,100,0.0497931,1.9925495,5,12900,1722,1.036
128,1775340279795,0.0,0.007745781,307.19833,153.59967,100,0.0497931,1.9925495,5,13000,1722,1.036
129,1775340279795,0.0,0.0036269093,307.19833,153.59967,100,0.0497931,1.9925495,5,13100,1722,1.036
130,1775340279795,0.0,7.8536035E-4,307.19833,153.59967,100,0.0497931,1.9925495,5,13200,1722,1.036
131,1775340279795,0.0,0.0046503735,307.19833,153.59967,100,0.0497931,1.9925495,5,13300,1722,1.036
132,1775340279795,0.0,0.006877899,307.19833,153.59967,100,0.0497931,1.9925495,5,13400,1722,1.036
133,1775340279795,0.0,0.0073007965,307.19833,153.59967,100,0.0497931,1.9925495,5,13500,1722,1.036
134,1775340279795,0.0,0.004871473,307.19833,153.59967,100,0.0497931,1.9925495,5,13600,1722,1.036
135,1775340279795,0.0,0.009272099,307.19833,153.59967,100,0.0497931,1.9925495,5,13700,1722,1.036
136,1775340279795,0.0,0.004854488,307.19833,153.59967,100,0.0497931,1.9925495,5,13800,1722,1.036
137,1775340279795,0.0,0.0103645995,307.19833,153.59967,100,0.0497931,1.9925495,5,13900,1722,1.036
138,1775340279795,0.0,0.007997933,307.19833,153.59967,100,0.0497931,1.9925495,5,14000,1722,1.036
139,1775340279795,0.0,0.0015513897,307.19833,153.59967,100,0.0497931,1.9925495,5,14100,1722,1.036
140,1775340279795,0.0,0.009747858,307.19833,153.59967,100,0.0497931,1.9925495,5,14200,1722,1.036
141,1775340279795,0.0,0.0047965907,307.19833,153.59967,100,0.0497931,1.9925495,5,14300,1722,1.036
142,1775340279795,0.0,0.013221874,307.19833,153.59967,100,0.0497931,1.9925495,5,14400,1722,1.036
143,1775340279795,0.0,0.0034618569,307.19833,153.59967,100,0.0497931,1.9925495,5,14500,1722,1.036
144,1775340279795,0.0,0.0036397076,307.19833,153.59967,100,0.0497931,1.9925495,5,14600,1722,1.036
145,1775340279795,0.0,0.0024149895,307.19833,153.59967,100,0.0497931,1.9925495,5,14700,1722,1.036
146,1775340279795,0.0,0.009756909,307.19833,153.59967,100,0.0497931,1.9925495,5,14800,1722,1.036
147,1775340279795,0.0,0.011979065,307.19833,153.59967,100,0.0497931,1.9925495,5,14900,1722,1.036
148,1775340279795,0.0,0.016105147,307.19833,153.59967,100,0.0497931,1.9925495,5,15000,1722,1.036
149,1775340279795,0.0,0.006683197,307.19833,153.59967,100,0.0497931,1.9925495,5,15100,1722,1.036
150,1775340279795,0.0,0.006010332,307.19833,153.59967,100,0.0497931,1.9925495,5,15200,1722,1.036
151,1775340279795,0.0,0.0022995567,307.19833,153.59967,100,0.0497931,1.9925495,5,15300,1722,1.036
152,1775340279795,0.0,0.016843377,307.19833,153.59967,100,0.0497931,1.9925495,5,15400,1722,1.036
153,1775340279795,0.0,0.006694183,307.19833,153.59967,100,0.0497931,1.9925495,5,15500,1722,1.036
154,1775340279795,0.0,0.009652147,307.19833,153.59967,100,0.0497931,1.9925495,5,15600,1722,1.036
155,1775340279795,0.0,0.0043173884,307.19833,153.59967,100,0.0497931,1.9925495,5,15700,1722,1.036
156,1775340279795,0.0,0.0026819897,307.19833,153.59967,100,0.0497931,1.9925495,5,15800,1722,1.036
157,1775340279795,0.0,0.0046757124,307.19833,153.59967,100,0.0497931,1.9925495,5,15900,1722,1.036
158,1775340279795,0.0,0.0019206523,307.19833,153.59967,100,0.0497931,1.9925495,5,16000,1722,1.036
159,1775340279795,0.0,0.0032273673,307.19833,153.59967,100,0.0497931,1.9925495,5,16100,1722,1.036
160,1775340279795,0.0,0.008443003,307.19833,153.59967,100,0.0497931,1.9925495,5,16200,1722,1.036
161,1775340279795,0.0,0.0044365595,307.19833,153.59967,100,0.0497931,1.9925495,5,16300,1722,1.036
162,1775340279795,0.0,0.0012523365,307.19833,153.59967,100,0.0497931,1.9925495,5,16400,1722,1.036
163,1775340279795,0.0,0.012169418,307.19833,153.59967,100,0.0497931,1.9925495,5,16500,1722,1.036
164,1775340279795,0.0,0.0036823463,307.19833,153.59967,100,0.0497931,1.9925495,5,16600,1722,1.036
165,1775340279795,0.0,0.009950104,307.19833,153.59967,100,0.0497931,1.9925495,5,16700,1722,1.036
166,1775340279795,0.0,0.011256132,307.19833,153.59967,100,0.0497931,1.9925495,5,16800,1722,1.036
