iteracion,semilla,fitness,gbestx,gbesty,poblacion,tasa_mutacion,fuerza_mutacion,tam_torneo,evals,evals to best,tiempo_al_mejor
252,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,25400,1235,0.299
253,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,25500,1235,0.299
254,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,25600,1235,0.299
255,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,25700,1235,0.299
256,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,25800,1235,0.299
257,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,25900,1235,0.299
258,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,26000,1235,0.299
259,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,26100,1235,0.299
260,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,26200,1235,0.299
261,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,26300,1235,0.299
262,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,26400,1235,0.299
263,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,26500,1235,0.299
264,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,26600,1235,0.299
265,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,26700,1235,0.299
266,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,26800,1235,0.299
267,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,26900,1235,0.299
268,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,27000,1235,0.299
269,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,27100,1235,0.299
270,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,27200,1235,0.299
271,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,27300,1235,0.299
272,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,27400,1235,0.299
273,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,27500,1235,0.299
274,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,27600,1235,0.299
275,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,27700,1235,0.299
276,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,27800,1235,0.299
277,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,27900,1235,0.299
278,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,28000,1235,0.299
279,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,28100,1235,0.299
280,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,28200,1235,0.299
281,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,28300,1235,0.299
282,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,28400,1235,0.299
283,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,28500,1235,0.299
284,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,28600,1235,0.299
285,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,28700,1235,0.299
286,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,28800,1235,0.299
287,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,28900,1235,0.299
288,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,29000,1235,0.299
289,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,29100,1235,0.299
290,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,29200,1235,0.299
291,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,29300,1235,0.299
292,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,29400,1235,0.299
293,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,29500,1235,0.299
294,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,29600,1235,0.299
295,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,29700,1235,0.299
296,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,29800,1235,0.299
297,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,29900,1235,0.299
298,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,30000,1235,0.299
299,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,30100,1235,0.299
300,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,30200,1235,0.299
301,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,30300,1235,0.299
302,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,30400,1235,0.299
303,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,30500,1235,0.299
304,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,30600,1235,0.299
305,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,30700,1235,0.299
306,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,30800,1235,0.299
307,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,30900,1235,0.299
308,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,31000,1235,0.299
309,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,31100,1235,0.299
310,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,31200,1235,0.299
311,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,31300,1235,0.299
312,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,31400,1235,0.299
313,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,31500,1235,0.299
314,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,31600,1235,0.299
315,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,31700,1235,0.299
316,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,31800,1235,0.299
317,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,31900,1235,0.299
318,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,32000,1235,0.299
319,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,32100,1235,0.299
320,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,32200,1235,0.299
321,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,32300,1235,0.299
322,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,32400,1235,0.299
323,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,32500,1235,0.299
324,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,32600,1235,0.299
325,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,32700,1235,0.299
326,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,32800,1235,0.299
327,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,32900,1235,0.299
328,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,33000,1235,0.299
329,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,33100,1235,0.299
330,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,33200,1235,0.299
331,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,33300,1235,0.299
332,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,33400,1235,0.299
333,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,33500,1235,0.299
334,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,33600,1235,0.299
335,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,33700,1235,0.299
336,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,33800,1235,0.299
337,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,33900,1235,0.299
338,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,34000,1235,0.299
339,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,34100,1235,0.299
340,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,34200,1235,0.299
341,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,34300,1235,0.299
342,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,34400,1235,0.299
343,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,34500,1235,0.299
344,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,34600,1235,0.299
345,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,34700,1235,0.299
346,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,34800,1235,0.299
347,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,34900,1235,0.299
348,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,35000,1235,0.299
349,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,35100,1235,0.299
350,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,35200,1235,0.299
351,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,35300,1235,0.299
352,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,35400,1235,0.299
353,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,35500,1235,0.299
354,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,35600,1235,0.299
355,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,35700,1235,0.299
356,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,35800,1235,0.299
357,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,35900,1235,0.299
358,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,36000,1235,0.299
359,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,36100,1235,0.299
360,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,36200,1235,0.299
361,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,36300,1235,0.299
362,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,36400,1235,0.299
363,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,36500,1235,0.299
364,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,36600,1235,0.299
365,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,36700,1235,0.299
366,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,36800,1235,0.299
367,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,36900,1235,0.299
368,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,37000,1235,0.299
369,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,37100,1235,0.299
370,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,37200,1235,0.299
371,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,37300,1235,0.299
372,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,37400,1235,0.299
373,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,37500,1235,0.299
374,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,37600,1235,0.299
375,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,37700,1235,0.299
376,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,37800,1235,0.299
377,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,37900,1235,0.299
378,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,38000,1235,0.299
379,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,38100,1235,0.299
380,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,38200,1235,0.299
381,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,38300,1235,0.299
382,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,38400,1235,0.299
383,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,38500,1235,0.299
384,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,38600,1235,0.299
385,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,38700,1235,0.299
386,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,38800,1235,0.299
387,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,38900,1235,0.299
388,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,39000,1235,0.299
389,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,39100,1235,0.299
390,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,39200,1235,0.299
391,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,39300,1235,0.299
392,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,39400,1235,0.299
393,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,39500,1235,0.299
394,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,39600,1235,0.299
395,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,39700,1235,0.299
396,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,39800,1235,0.299
397,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,39900,1235,0.299
398,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,40000,1235,0.299
399,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,40100,1235,0.299
400,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,40200,1235,0.299
401,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,40300,1235,0.299
402,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,40400,1235,0.299
403,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,40500,1235,0.299
404,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,40600,1235,0.299
405,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,40700,1235,0.299
406,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,40800,1235,0.299
407,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,40900,1235,0.299
408,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,41000,1235,0.299
409,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,41100,1235,0.299
410,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,41200,1235,0.299
411,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,41300,1235,0.299
412,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,41400,1235,0.299
413,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,41500,1235,0.299
414,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,41600,1235,0.299
415,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,41700,1235,0.299
416,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,41800,1235,0.299
417,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,41900,1235,0.299
418,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,42000,1235,0.299
419,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,42100,1235,0.299
420,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,42200,1235,0.299
421,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,42300,1235,0.299
422,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,42400,1235,0.299
423,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,42500,1235,0.299
424,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,42600,1235,0.299
425,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,42700,1235,0.299
426,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,42800,1235,0.299
427,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,42900,1235,0.299
428,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,43000,1235,0.299
429,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,43100,1235,0.299
430,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,43200,1235,0.299
431,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,43300,1235,0.299
432,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,43400,1235,0.299
433,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,43500,1235,0.299
434,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,43600,1235,0.299
435,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,43700,1235,0.299
436,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,43800,1235,0.299
437,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,43900,1235,0.299
438,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,44000,1235,0.299
439,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,44100,1235,0.299
440,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,44200,1235,0.299
441,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,44300,1235,0.299
442,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,44400,1235,0.299
443,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,44500,1235,0.299
444,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,44600,1235,0.299
445,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,44700,1235,0.299
446,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,44800,1235,0.299
447,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,44900,1235,0.299
448,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,45000,1235,0.299
449,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,45100,1235,0.299
450,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,45200,1235,0.299
451,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,45300,1235,0.299
452,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,45400,1235,0.299
453,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,45500,1235,0.299
454,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,45600,1235,0.299
455,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,45700,1235,0.299
456,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,45800,1235,0.299
457,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,45900,1235,0.299
458,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,46000,1235,0.299
459,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,46100,1235,0.299
460,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,46200,1235,0.299
461,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,46300,1235,0.299
462,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,46400,1235,0.299
463,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,46500,1235,0.299
464,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,46600,1235,0.299
465,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,46700,1235,0.299
466,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,46800,1235,0.299
467,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,46900,1235,0.299
468,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,47000,1235,0.299
469,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,47100,1235,0.299
470,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,47200,1235,0.299
471,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,47300,1235,0.299
472,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,47400,1235,0.299
473,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,47500,1235,0.299
474,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,47600,1235,0.299
475,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,47700,1235,0.299
476,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,47800,1235,0.299
477,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,47900,1235,0.299
478,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,48000,1235,0.299
479,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,48100,1235,0.299
480,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,48200,1235,0.299
481,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,48300,1235,0.299
482,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,48400,1235,0.299
483,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,48500,1235,0.299
484,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,48600,1235,0.299
485,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,48700,1235,0.299
486,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,48800,1235,0.299
487,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,48900,1235,0.299
488,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,49000,1235,0.299
489,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,49100,1235,0.299
490,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,49200,1235,0.299
491,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,49300,1235,0.299
492,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,49400,1235,0.299
493,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,49500,1235,0.299
494,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,49600,1235,0.299
495,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,49700,1235,0.299
496,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,49800,1235,0.299
497,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,49900,1235,0.299
498,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,50000,1235,0.299
499,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,50100,1235,0.299
500,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,50200,1235,0.299
501,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,50300,1235,0.299
502,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,50400,1235,0.299
503,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,50500,1235,0.299
504,1774274409278,4.863739E-5,307.25,153.59482,100,0.1,55.0,3,50600,1235,0.299
