iteracion,fitness,gbestx,gbesty,poblacion,tasa_mutacion,fuerza_mutacion,tam_torneo,evals,evals to best,tiempo_al_mejor
298,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,29900,2377,0.38
299,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,30000,2377,0.38
300,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,30100,2377,0.38
301,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,30200,2377,0.38
302,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,30300,2377,0.38
303,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,30400,2377,0.38
304,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,30500,2377,0.38
305,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,30600,2377,0.38
306,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,30700,2377,0.38
307,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,30800,2377,0.38
308,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,30900,2377,0.38
309,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,31000,2377,0.38
310,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,31100,2377,0.38
311,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,31200,2377,0.38
312,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,31300,2377,0.38
313,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,31400,2377,0.38
314,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,31500,2377,0.38
315,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,31600,2377,0.38
316,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,31700,2377,0.38
317,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,31800,2377,0.38
318,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,31900,2377,0.38
319,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,32000,2377,0.38
320,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,32100,2377,0.38
321,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,32200,2377,0.38
322,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,32300,2377,0.38
323,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,32400,2377,0.38
324,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,32500,2377,0.38
325,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,32600,2377,0.38
326,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,32700,2377,0.38
327,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,32800,2377,0.38
328,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,32900,2377,0.38
329,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,33000,2377,0.38
330,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,33100,2377,0.38
331,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,33200,2377,0.38
332,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,33300,2377,0.38
333,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,33400,2377,0.38
334,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,33500,2377,0.38
335,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,33600,2377,0.38
336,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,33700,2377,0.38
337,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,33800,2377,0.38
338,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,33900,2377,0.38
339,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,34000,2377,0.38
340,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,34100,2377,0.38
341,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,34200,2377,0.38
342,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,34300,2377,0.38
343,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,34400,2377,0.38
344,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,34500,2377,0.38
345,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,34600,2377,0.38
346,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,34700,2377,0.38
347,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,34800,2377,0.38
348,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,34900,2377,0.38
349,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,35000,2377,0.38
350,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,35100,2377,0.38
351,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,35200,2377,0.38
352,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,35300,2377,0.38
353,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,35400,2377,0.38
354,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,35500,2377,0.38
355,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,35600,2377,0.38
356,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,35700,2377,0.38
357,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,35800,2377,0.38
358,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,35900,2377,0.38
359,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,36000,2377,0.38
360,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,36100,2377,0.38
361,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,36200,2377,0.38
362,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,36300,2377,0.38
363,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,36400,2377,0.38
364,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,36500,2377,0.38
365,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,36600,2377,0.38
366,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,36700,2377,0.38
367,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,36800,2377,0.38
368,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,36900,2377,0.38
369,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,37000,2377,0.38
370,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,37100,2377,0.38
371,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,37200,2377,0.38
372,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,37300,2377,0.38
373,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,37400,2377,0.38
374,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,37500,2377,0.38
375,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,37600,2377,0.38
376,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,37700,2377,0.38
377,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,37800,2377,0.38
378,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,37900,2377,0.38
379,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,38000,2377,0.38
380,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,38100,2377,0.38
381,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,38200,2377,0.38
382,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,38300,2377,0.38
383,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,38400,2377,0.38
384,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,38500,2377,0.38
385,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,38600,2377,0.38
386,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,38700,2377,0.38
387,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,38800,2377,0.38
388,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,38900,2377,0.38
389,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,39000,2377,0.38
390,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,39100,2377,0.38
391,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,39200,2377,0.38
392,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,39300,2377,0.38
393,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,39400,2377,0.38
394,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,39500,2377,0.38
395,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,39600,2377,0.38
396,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,39700,2377,0.38
397,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,39800,2377,0.38
398,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,39900,2377,0.38
399,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,40000,2377,0.38
400,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,40100,2377,0.38
401,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,40200,2377,0.38
402,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,40300,2377,0.38
403,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,40400,2377,0.38
404,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,40500,2377,0.38
405,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,40600,2377,0.38
406,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,40700,2377,0.38
407,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,40800,2377,0.38
408,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,40900,2377,0.38
409,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,41000,2377,0.38
410,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,41100,2377,0.38
411,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,41200,2377,0.38
412,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,41300,2377,0.38
413,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,41400,2377,0.38
414,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,41500,2377,0.38
415,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,41600,2377,0.38
416,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,41700,2377,0.38
417,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,41800,2377,0.38
418,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,41900,2377,0.38
419,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,42000,2377,0.38
420,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,42100,2377,0.38
421,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,42200,2377,0.38
422,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,42300,2377,0.38
423,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,42400,2377,0.38
424,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,42500,2377,0.38
425,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,42600,2377,0.38
426,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,42700,2377,0.38
427,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,42800,2377,0.38
428,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,42900,2377,0.38
429,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,43000,2377,0.38
430,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,43100,2377,0.38
431,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,43200,2377,0.38
432,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,43300,2377,0.38
433,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,43400,2377,0.38
434,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,43500,2377,0.38
435,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,43600,2377,0.38
436,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,43700,2377,0.38
437,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,43800,2377,0.38
438,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,43900,2377,0.38
439,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,44000,2377,0.38
440,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,44100,2377,0.38
441,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,44200,2377,0.38
442,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,44300,2377,0.38
443,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,44400,2377,0.38
444,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,44500,2377,0.38
445,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,44600,2377,0.38
446,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,44700,2377,0.38
447,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,44800,2377,0.38
448,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,44900,2377,0.38
449,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,45000,2377,0.38
450,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,45100,2377,0.38
451,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,45200,2377,0.38
452,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,45300,2377,0.38
453,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,45400,2377,0.38
454,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,45500,2377,0.38
455,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,45600,2377,0.38
456,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,45700,2377,0.38
457,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,45800,2377,0.38
458,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,45900,2377,0.38
459,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,46000,2377,0.38
460,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,46100,2377,0.38
461,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,46200,2377,0.38
462,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,46300,2377,0.38
463,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,46400,2377,0.38
464,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,46500,2377,0.38
465,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,46600,2377,0.38
466,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,46700,2377,0.38
467,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,46800,2377,0.38
468,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,46900,2377,0.38
469,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,47000,2377,0.38
470,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,47100,2377,0.38
471,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,47200,2377,0.38
472,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,47300,2377,0.38
473,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,47400,2377,0.38
474,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,47500,2377,0.38
475,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,47600,2377,0.38
476,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,47700,2377,0.38
477,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,47800,2377,0.38
478,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,47900,2377,0.38
479,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,48000,2377,0.38
480,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,48100,2377,0.38
481,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,48200,2377,0.38
482,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,48300,2377,0.38
483,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,48400,2377,0.38
484,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,48500,2377,0.38
485,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,48600,2377,0.38
486,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,48700,2377,0.38
487,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,48800,2377,0.38
488,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,48900,2377,0.38
489,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,49000,2377,0.38
490,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,49100,2377,0.38
491,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,49200,2377,0.38
492,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,49300,2377,0.38
493,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,49400,2377,0.38
494,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,49500,2377,0.38
495,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,49600,2377,0.38
496,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,49700,2377,0.38
497,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,49800,2377,0.38
498,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,49900,2377,0.38
499,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,50000,2377,0.38
500,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,50100,2377,0.38
501,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,50200,2377,0.38
502,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,50300,2377,0.38
503,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,50400,2377,0.38
504,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,50500,2377,0.38
505,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,50600,2377,0.38
506,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,50700,2377,0.38
507,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,50800,2377,0.38
508,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,50900,2377,0.38
509,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,51000,2377,0.38
510,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,51100,2377,0.38
511,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,51200,2377,0.38
512,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,51300,2377,0.38
513,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,51400,2377,0.38
514,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,51500,2377,0.38
515,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,51600,2377,0.38
516,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,51700,2377,0.38
517,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,51800,2377,0.38
518,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,51900,2377,0.38
519,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,52000,2377,0.38
520,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,52100,2377,0.38
521,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,52200,2377,0.38
522,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,52300,2377,0.38
523,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,52400,2377,0.38
524,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,52500,2377,0.38
525,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,52600,2377,0.38
526,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,52700,2377,0.38
527,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,52800,2377,0.38
528,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,52900,2377,0.38
529,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,53000,2377,0.38
530,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,53100,2377,0.38
531,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,53200,2377,0.38
532,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,53300,2377,0.38
533,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,53400,2377,0.38
534,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,53500,2377,0.38
535,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,53600,2377,0.38
536,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,53700,2377,0.38
537,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,53800,2377,0.38
538,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,53900,2377,0.38
539,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,54000,2377,0.38
540,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,54100,2377,0.38
541,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,54200,2377,0.38
542,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,54300,2377,0.38
543,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,54400,2377,0.38
544,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,54500,2377,0.38
545,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,54600,2377,0.38
546,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,54700,2377,0.38
547,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,54800,2377,0.38
548,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,54900,2377,0.38
549,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,55000,2377,0.38
550,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,55100,2377,0.38
551,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,55200,2377,0.38
552,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,55300,2377,0.38
553,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,55400,2377,0.38
554,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,55500,2377,0.38
555,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,55600,2377,0.38
556,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,55700,2377,0.38
557,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,55800,2377,0.38
558,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,55900,2377,0.38
559,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,56000,2377,0.38
560,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,56100,2377,0.38
561,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,56200,2377,0.38
562,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,56300,2377,0.38
563,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,56400,2377,0.38
564,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,56500,2377,0.38
565,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,56600,2377,0.38
566,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,56700,2377,0.38
567,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,56800,2377,0.38
568,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,56900,2377,0.38
569,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,57000,2377,0.38
570,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,57100,2377,0.38
571,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,57200,2377,0.38
572,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,57300,2377,0.38
573,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,57400,2377,0.38
574,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,57500,2377,0.38
575,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,57600,2377,0.38
576,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,57700,2377,0.38
577,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,57800,2377,0.38
578,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,57900,2377,0.38
579,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,58000,2377,0.38
580,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,58100,2377,0.38
581,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,58200,2377,0.38
582,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,58300,2377,0.38
583,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,58400,2377,0.38
584,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,58500,2377,0.38
585,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,58600,2377,0.38
586,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,58700,2377,0.38
587,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,58800,2377,0.38
588,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,58900,2377,0.38
589,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,59000,2377,0.38
590,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,59100,2377,0.38
591,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,59200,2377,0.38
592,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,59300,2377,0.38
593,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,59400,2377,0.38
594,0.0022935867,307.1233,153.7698,100,0.1,55.0,3,59500,2377,0.38
